Date,Kabupaten,Price,temperature_celsius,dewpoint_Celsius,precipitation,mean_pressure
2021-12-07,Bangkalan,11.7,26.467205313902152,23.75333555602296,1.9277438355561705,100297.71003994018
2021-12-08,Bangkalan,11.75,27.96484215180315,23.96099373272091,9.70395787447437,100320.77516630242
2021-12-09,Bangkalan,11.75,28.06732027646033,23.8402657642734,6.2620459946888944,100310.12951225993
2021-12-10,Bangkalan,11.75,27.317800676293107,23.859040604545527,3.723333691281412,100303.40105391062
2021-12-11,Bangkalan,11.75,27.561284177595557,23.95664796918277,19.844104651518247,100259.02260401884
2021-12-12,Bangkalan,11.75,27.964275558678164,23.98971051716398,7.380535269472956,100169.5381071723
2021-12-13,Bangkalan,11.75,27.93262905102449,24.049654320809037,18.88433839585101,100086.5877787098
2021-12-14,Bangkalan,11.75,27.90632770243703,24.020576782251016,16.59316888987543,100104.43503761003
2021-12-15,Bangkalan,11.7,26.65788129099099,24.023964049008185,9.365339624255174,100179.98764166344
2021-12-16,Bangkalan,11.7,27.33457804958529,24.051479521856717,2.863946853111184,100185.25722945422
2021-12-17,Bangkalan,11.7,27.73821210753975,24.26923124595167,6.17772628719493,100155.38236624168
2021-12-18,Bangkalan,11.7,27.962817301363476,24.635283414513903,0.7607428881626259,100241.58205693806
2021-12-19,Bangkalan,11.7,28.022304727727374,24.44139361625024,13.35791078062899,100321.08757676493
2021-12-20,Bangkalan,11.7,27.64884424626271,24.065190116614065,11.35552423835654,100425.61757162138
2021-12-21,Bangkalan,11.7,26.02003788126587,24.23632975336544,11.455988896664632,100499.93004422072
2021-12-22,Bangkalan,11.65,27.42749339795127,24.11525484490859,0.0,100352.0306938964
2021-12-23,Bangkalan,11.65,27.65714272924197,23.90524460741807,0.0,100277.78926447184
2021-12-24,Bangkalan,11.65,27.56119687399089,23.884279570241937,12.515188872016871,100231.50689719449
2021-12-25,Bangkalan,11.65,26.936550768299504,23.796334593286247,7.753319531578482,100323.71172108818
2021-12-26,Bangkalan,11.65,27.940737307228865,24.21340038738615,10.872749546124728,100374.38972946288
2021-12-27,Bangkalan,11.65,27.32880706196713,23.95958311706743,20.418401485423008,100351.79435797058
2021-12-28,Bangkalan,11.65,27.378899950391965,23.626690131412797,22.19861517092969,100300.66798880152
2021-12-29,Bangkalan,11.8,27.334863039378604,23.62582855055667,16.532629519858048,100317.0568431699
2021-12-30,Bangkalan,11.8,27.437029128028076,23.746565538531254,35.26895357386321,100332.19284528257
2021-12-31,Bangkalan,11.8,26.991281154429416,23.638337432118792,10.369870659338911,100298.43703289454
2022-01-01,Bangkalan,11.8,26.862412398067345,23.73984947332826,11.35841464326279,100295.12026939788
2022-01-02,Bangkalan,11.8,26.8556946495709,23.572814979144088,5.802438812922053,100280.9458010998
2022-01-03,Bangkalan,11.8,27.414111729306146,23.551749721030667,5.2159033395393255,100284.37972714998
2022-01-04,Bangkalan,11.8,26.919626123339796,23.184308023393243,5.6508970152701945,100381.6888029328
2022-01-05,Bangkalan,11.8,26.915941276818298,23.314139772462703,0.9991873811183948,100385.63228598153
2022-01-06,Bangkalan,11.8,26.757212600881914,23.48294128526665,17.302184094481973,100432.6064439404
2022-01-07,Bangkalan,11.8,27.43139676308105,23.46028974185119,16.023448225775695,100398.26282522616
2022-01-08,Bangkalan,11.8,27.174653833956356,21.941596153755548,12.981238504726006,100284.53736498172
2022-01-09,Bangkalan,11.8,27.193477487123634,23.558552603215038,21.528808323664688,100232.3051404466
2022-01-10,Bangkalan,11.8,26.93119951787481,23.55461223191739,15.71623235637313,100291.8940445245
2022-01-11,Bangkalan,11.8,25.914473295998842,23.688127667593115,15.446415589993231,100325.71195064948
2022-01-12,Bangkalan,11.8,25.312864313279505,23.492108891996388,2.905626769968503,100398.29555928372
2022-01-13,Bangkalan,11.8,25.94865612785977,23.66316789657914,3.9147106238175615,100353.23082472903
2022-01-14,Bangkalan,11.8,26.61849052756185,23.657290740216908,11.921325895822038,100254.27655402626
2022-01-15,Bangkalan,11.8,26.726239632247587,23.66747939653941,17.340263647350845,100268.99081927484
2022-01-16,Bangkalan,11.8,26.476348629262723,23.50284596901111,17.22893771479668,100242.02490308369
2022-01-17,Bangkalan,11.8,26.912463363556967,23.531402666745212,37.99848140772735,100212.59207478516
2022-01-18,Bangkalan,11.8,25.29656954457316,23.47695732643892,20.461099306742344,100177.57772289016
2022-01-19,Bangkalan,11.8,26.142202846847688,23.31759398195622,8.494058869751928,100193.30991117876
2022-01-20,Bangkalan,11.8,25.565228331196437,23.01631596508608,18.26628121581049,100221.37241398354
2022-01-21,Bangkalan,11.8,25.928895351110473,23.23638332583316,1.4355580296456498,100244.1843497892
2022-01-22,Bangkalan,11.8,25.970631260659026,23.727108771406257,2.980318984442861,100186.1240649261
2022-01-23,Bangkalan,11.8,26.67794076880601,23.931203140003102,12.49850193968722,100070.26492752416
2022-01-24,Bangkalan,11.8,27.21209555566571,24.193447288475333,0.1811819836153015,99987.78545858744
2022-01-25,Bangkalan,11.8,27.286525401758787,24.1220129284697,0.0,100020.54343886244
2022-01-26,Bangkalan,11.85,26.83200452027303,24.07412217367512,1.1628564777381998,100106.99781312673
2022-01-27,Bangkalan,11.85,26.68325764230626,23.903107838869587,9.77570594025534,100201.957648533
2022-01-28,Bangkalan,11.85,26.32738494149889,23.47430050551056,15.87763430192461,100254.21180221136
2022-01-29,Bangkalan,11.85,27.037467067858557,23.87023718322865,12.368949467290848,100250.55316501138
2022-01-30,Bangkalan,11.85,26.610277256301504,23.7541160880473,16.291548463238716,100201.61959797428
2022-01-31,Bangkalan,11.85,26.728193429649544,23.976603698852603,10.705032631475014,100152.46676539523
2022-02-01,Bangkalan,11.85,26.73719101685161,23.836729738774785,8.367261524958122,100188.78315261852
2022-02-02,Bangkalan,11.85,27.035618107746092,24.10725439143,0.0,100250.5421961247
2022-02-03,Bangkalan,11.85,26.823016123011435,23.70541627771047,2.7763532377742237,100159.82009645025
2022-02-04,Bangkalan,11.85,26.507786687847656,23.48224837362854,12.571042072964651,100052.6167224172
2022-02-05,Bangkalan,11.85,26.516083302910317,23.57061094289452,7.696258540218577,100065.36456229736
2022-02-06,Bangkalan,11.85,26.354188810382315,23.645812039624413,7.960646536105099,100128.02289053894
2022-02-07,Bangkalan,11.85,26.009470010888638,23.77805661229516,7.301384523935757,100238.20719545154
2022-02-08,Bangkalan,11.85,26.581881216205552,23.855372997231232,0.3643755051690555,100233.6966011122
2022-02-09,Bangkalan,11.8,26.345810607272732,23.743218583685653,16.781957098800188,100142.20548841316
2022-02-10,Bangkalan,11.8,25.85993036344041,23.80553943010567,18.346785882182616,100085.83643154752
2022-02-11,Bangkalan,11.8,25.828504966230327,23.805558083061356,20.021497173126345,100043.57601239972
2022-02-12,Bangkalan,11.8,25.46767828378705,23.7018566470296,9.147602416682671,100001.82417504648
2022-02-13,Bangkalan,11.8,26.187729947506188,23.618676655733083,5.2355564853143495,100076.84518076653
2022-02-14,Bangkalan,11.8,26.207026573118252,23.805323464829392,0.8823550408183843,100154.72649413324
2022-02-15,Bangkalan,11.8,26.525238150901668,23.63561523465592,2.630182822835299,100069.84338915296
2022-02-16,Bangkalan,11.8,26.843086705892496,23.582345209172114,4.511540036445661,99979.95258610272
2022-02-17,Bangkalan,11.8,26.311282423552697,23.895218202031103,9.167460789375731,100109.3157693064
2022-02-18,Bangkalan,11.8,25.627375447627,23.45289588192602,3.9662073002910474,100263.57953349002
2022-02-19,Bangkalan,11.8,26.65842781447339,23.53673550126573,0.0,100243.07070142188
2022-02-20,Bangkalan,11.8,25.677447857170236,23.81402039305774,18.98055814707735,100219.86417048976
2022-02-21,Bangkalan,11.8,26.153779400432455,23.816289411161836,25.064054914107757,100211.4232885602
2022-02-22,Bangkalan,11.8,26.382702859296593,23.60415060363824,0.0,100284.978718116
2022-02-23,Bangkalan,11.8,26.412923725737702,22.97967917013498,15.346586794454394,100386.7738614278
2022-02-24,Bangkalan,11.8,26.75253814933541,23.155849185029904,7.7073310841871026,100349.85390064308
2022-02-25,Bangkalan,11.8,26.21236379059954,23.14149330179465,20.68550498974257,100283.56980734107
2022-02-26,Bangkalan,11.8,26.3629020534989,23.684576320307247,11.90333180362478,100291.68961416442
2022-02-27,Bangkalan,11.8,25.95027708771271,23.671734446572472,0.4668398873739315,100231.99418847494
2022-02-28,Bangkalan,11.8,26.649350208968528,24.130169900049754,7.706463371607244,100182.6530552362
2022-03-01,Bangkalan,11.8,26.38025996658034,23.698346122866703,18.497391696170183,100146.2464659645
2022-03-02,Bangkalan,11.8,26.38469100899451,24.00485794662152,11.039285697158714,100102.10197008448
2022-03-03,Bangkalan,11.8,26.643411333993953,23.982597930352128,1.8752852744499484,100177.30348346294
2022-03-04,Bangkalan,11.8,27.549430674139817,24.10066786899836,4.935700921815177,100177.53656583224
2022-03-05,Bangkalan,11.8,27.32826988350523,24.106229321149204,2.5457861478579007,100149.09910143152
2022-03-06,Bangkalan,11.8,27.1635050713994,23.94230979627138,7.325724847476847,100118.95625563111
2022-03-07,Bangkalan,11.8,26.62838828607579,23.81689731403921,17.394796834122793,100133.24924141217
2022-03-08,Bangkalan,11.8,26.808551032533597,23.673755077526756,11.969637802494102,100099.61005651
2022-03-09,Bangkalan,11.8,26.942714488156078,23.858383962147705,6.528387856892581,100085.84141112864
2022-03-10,Bangkalan,11.8,26.903621674932634,23.587802706089946,5.382610106368336,100020.1731806837
2022-03-11,Bangkalan,11.8,27.034621919587234,23.727402483758624,1.6583801260382367,100003.72755736436
2022-03-12,Bangkalan,11.8,26.934396761692124,24.0123054592124,3.5910863652775014,100041.57686160384
2022-03-13,Bangkalan,11.8,27.17807620296144,24.097226165609488,1.3533493190049448,100130.1836058726
2022-03-14,Bangkalan,11.8,27.35658252944728,24.23555814285975,9.646088964116684,100065.94605137336
2022-03-15,Bangkalan,11.8,27.427965589646416,24.204487896601652,10.787403850003908,100005.05250566994
2022-03-16,Bangkalan,11.8,27.257466465559006,24.192302221631333,5.996802654931261,100047.72491827272
2022-03-17,Bangkalan,11.8,27.797169379028393,24.31689871445099,3.6197826059230858,100030.73845375804
2022-03-18,Bangkalan,11.8,27.372704487376463,23.95581837918677,10.2420887078583,100013.47883721166
2022-03-19,Bangkalan,11.8,26.868177138876217,24.029933451288212,21.103194660181103,100018.2206411836
2022-03-20,Bangkalan,11.8,26.699691751246714,23.99550033658084,17.95218344228265,100159.20169633698
2022-03-21,Bangkalan,11.8,26.872651305672246,24.300240902824143,8.91041914667089,100265.79735434936
2022-03-22,Bangkalan,11.8,26.627185983593805,23.94847720232537,15.55131300841291,100301.2661599058
2022-03-23,Bangkalan,11.8,27.333982740328302,24.44208208178453,0.0,100297.002663256
2022-03-24,Bangkalan,11.8,27.506510663393918,23.675523931947936,10.14172846425982,100299.41343641149
2022-03-25,Bangkalan,11.8,27.609387056950837,23.78658056738003,5.025099266350163,100389.85029325155
2022-03-26,Bangkalan,11.8,27.03605697792266,23.84103410833899,3.6425904185204,100365.08996040496
2022-03-27,Bangkalan,11.8,26.738872634488736,23.63467865757613,4.83095384078998,100347.1561154779
2022-03-28,Bangkalan,11.8,26.70281322733867,23.83055257777396,7.269796595929716,100283.18801931762
2022-03-29,Bangkalan,11.8,26.975719823616025,23.716275246831195,8.778512655762526,100285.71640379308
2022-03-30,Bangkalan,11.8,27.10366237278491,23.953240410397825,0.0,100319.01501814046
2022-03-31,Bangkalan,11.8,26.961468640569098,23.89918158934061,2.945160134452981,100316.32863336818
2022-04-01,Bangkalan,11.8,26.806995695568663,23.98625136409475,7.541069647924687,100341.4433794872
2022-04-02,Bangkalan,11.8,27.097299064713972,23.96772672255162,9.843251110105768,100299.0047482938
2022-04-03,Bangkalan,11.8,26.887897285800832,23.81155085389881,23.551939609678605,100301.56582367617
2022-04-04,Bangkalan,11.8,26.91404889508721,23.646891690241983,1.3698422801509091,100395.9781899524
2022-04-05,Bangkalan,11.8,26.96144828083997,23.624075205797688,0.6540522603727066,100372.19150761346
2022-04-06,Bangkalan,11.8,27.28276937725631,23.810404318861472,0.6477217763811328,100339.79084033232
2022-04-07,Bangkalan,11.8,27.234273475946807,23.96836789009392,0.4943604823496353,100291.69590552426
2022-04-08,Bangkalan,11.8,27.25256794465433,23.89822823825882,1.8254745919436084,100229.30527507648
2022-04-09,Bangkalan,11.8,27.1054257331606,23.59561662889204,1.4543797473233542,100250.0600225073
2022-04-10,Bangkalan,11.8,26.97667878269461,23.966358190289927,0.1420655969896279,100278.90108325303
2022-04-11,Bangkalan,11.8,27.11078369469904,23.296221701166733,0.0,100200.9499953397
2022-04-12,Bangkalan,11.8,26.919663249474745,22.83435213206945,0.0,100155.59567699864
2022-04-13,Bangkalan,11.8,26.967951135247546,22.869622885273188,0.0856289150360194,100127.0068057152
2022-04-14,Bangkalan,11.8,27.14669084168515,22.803049031630085,0.0,100173.56398200784
2022-04-15,Bangkalan,11.8,27.53920198112655,23.43978635571088,0.3757190582897514,100187.456038152
2022-04-16,Bangkalan,11.8,27.803072937558944,24.07730438981886,3.4605111448269663,100122.54805252634
2022-04-17,Bangkalan,11.8,27.540600377719738,24.29966391230665,6.279286519431887,100133.61653082853
2022-04-18,Bangkalan,11.8,27.59996741357546,24.457801951642544,28.57113668928596,100200.01222888465
2022-04-19,Bangkalan,11.8,26.46760159682748,23.98399960677824,38.89206310118102,100259.25963035451
2022-04-20,Bangkalan,11.8,25.904133001988615,23.411710531190888,2.5214474213766,100309.58488244042
2022-04-21,Bangkalan,11.8,26.756277634137778,24.11564627455506,2.1441249030777736,100289.37630962118
2022-04-22,Bangkalan,11.8,27.55012030539755,24.388315057182037,1.4639273274510216,100227.47484319063
2022-04-23,Bangkalan,11.8,27.622185680321174,24.050697211024417,3.7425197968368926,100154.87679636011
2022-04-24,Bangkalan,11.8,27.259981013130915,24.23225982341968,7.963188864060181,100091.5803309134
2022-04-25,Bangkalan,11.8,27.452053965369416,23.90918329923936,0.0211449899700521,100059.03463441068
2022-04-26,Bangkalan,11.8,27.156843322918686,24.055850184227783,2.123352213077264,100098.93508593872
2022-04-27,Bangkalan,11.8,27.06395542753442,24.20198147582767,18.689923373932228,100169.6437657715
2022-04-28,Bangkalan,11.8,27.14879542553159,24.22272120567828,17.34945341394231,100185.74725648377
2022-04-29,Bangkalan,11.8,27.565349842486228,24.37843576026926,1.9898289980203483,100172.83441727678
2022-04-30,Bangkalan,11.8,27.309272406279355,24.396435653371448,9.55203797382014,100215.72735541948
2022-05-01,Bangkalan,11.8,28.00031197826558,24.867889177829127,6.173160819004813,100153.4376456333
2022-05-02,Bangkalan,11.8,28.074632742794538,24.051356023144564,0.9151984362839974,100170.15170030684
2022-05-03,Bangkalan,11.8,27.82735582382532,24.09827626112666,0.2737539111239058,100208.06226979142
2022-05-04,Bangkalan,11.85,27.378309837605336,23.86525872911755,8.443120085022091,100184.79026211408
2022-05-05,Bangkalan,11.75,27.470545258603853,23.663375006489943,0.2534175943545498,100089.63855317708
2022-05-06,Bangkalan,11.75,27.743070280373214,24.586201242502177,11.415796365275314,100096.06902199988
2022-05-07,Bangkalan,11.75,27.868227554933263,24.32155113275175,5.734549796157648,100080.92863578456
2022-05-08,Bangkalan,11.85,28.021555816751015,24.40100964494861,14.380478288366763,100113.82157392731
2022-05-09,Bangkalan,11.85,27.866703837366895,24.520120665487777,31.97082148047979,100109.6041621358
2022-05-10,Bangkalan,11.85,27.562829533524624,24.747720811995624,0.0637521633601256,100144.65940355488
2022-05-11,Bangkalan,11.8,27.495692929860265,24.578121133275825,2.724901798528169,100170.42154700132
2022-05-12,Bangkalan,11.8,27.509763760073966,24.47509002724222,6.034346114556671,100234.48605889882
2022-05-13,Bangkalan,11.8,27.908045994333676,24.46684495357903,14.601699101121143,100335.7399640296
2022-05-14,Bangkalan,11.8,27.898901966724196,24.35900778208909,2.426353085090978,100376.54693233636
2022-05-15,Bangkalan,11.8,28.064897338224185,24.516023624445207,0.0,100348.66197705764
2022-05-16,Bangkalan,11.8,27.82450580693385,24.107176077065017,0.0,100333.69848247909
2022-05-17,Bangkalan,11.8,27.756302020157307,24.17061911853109,3.355299510435226,100399.98127263246
2022-05-18,Bangkalan,11.8,26.78386121285248,24.727454090764688,8.405379623162585,100414.43109364373
2022-05-19,Bangkalan,11.8,27.383499210908163,24.36847357872325,7.54821007793907,100383.55005298893
2022-05-20,Bangkalan,11.8,26.605810259221116,24.226577060903647,7.83384234098917,100357.57882754592
2022-05-21,Bangkalan,11.8,26.448688077580226,23.98612611629269,3.333237867196852,100277.2711032404
2022-05-22,Bangkalan,11.8,27.37275763587197,23.664797590168316,0.2767021280738924,100159.97981414162
2022-05-23,Bangkalan,11.8,27.77031100448719,23.650741825558708,1.5365840183562671,100274.91668478987
2022-05-24,Bangkalan,11.8,27.62919281861887,23.9950891160423,0.3567547637729157,100442.23477905156
2022-05-25,Bangkalan,11.8,27.637449783117436,24.372608914616308,28.042830077945624,100336.42819910037
2022-05-26,Bangkalan,11.8,25.843290584266473,23.45924817144244,40.8040215371509,100342.41078178554
2022-05-27,Bangkalan,11.8,26.594767509994977,23.832400206070293,38.491235021738845,100326.40582119074
2022-05-28,Bangkalan,11.8,26.928135932895962,23.73533360138436,2.2361970737067094,100268.94016045124
2022-05-29,Bangkalan,11.8,27.08295903667196,24.06885260662424,1.5871732678546755,100194.2683295188
2022-05-30,Bangkalan,11.8,27.239279783098215,24.334971924707467,0.0,100152.3568780356
2022-05-31,Bangkalan,11.8,27.22736499721266,23.993295054310813,10.409547565466903,100216.29843656688
2022-06-01,Bangkalan,11.8,27.117233176447723,23.9803950457784,18.211853481630843,100232.74531125398
2022-06-02,Bangkalan,11.8,27.306802082314483,23.649276890619102,0.0,100281.17060718087
2022-06-03,Bangkalan,11.8,27.233585527635952,23.34335832292032,0.5744079312928994,100309.89209756868
2022-06-04,Bangkalan,11.8,27.15507734606155,23.78817278275428,3.945296669019232,100327.2167938746
2022-06-05,Bangkalan,11.8,27.393136753083642,23.84615061577622,2.838754232566657,100258.3392277075
2022-06-06,Bangkalan,11.8,27.157156274329438,23.942502711746823,2.786976039965336,100194.210870158
2022-06-07,Bangkalan,11.8,27.4179692676642,23.96313566630553,1.7811184988007671,100201.34235526416
2022-06-08,Bangkalan,11.85,27.44771334932898,24.323173062909905,15.082204634201654,100248.66705157016
2022-06-09,Bangkalan,11.85,26.893196014688442,23.54832446474538,6.53776415578901,100270.7807154717
2022-06-10,Bangkalan,11.85,26.611401324519136,23.9107440359825,6.4861740321826975,100245.20880583256
2022-06-11,Bangkalan,11.85,27.043716089791445,24.16185216401436,2.352406578182513,100287.312873037
2022-06-12,Bangkalan,11.85,27.073281466542692,23.899968233714592,2.6069270374806823,100301.5580047845
2022-06-13,Bangkalan,11.85,26.679377292633752,23.89605907470516,11.92021174753635,100333.8142124322
2022-06-14,Bangkalan,11.85,26.541136080096457,24.065819369562867,10.314625837725249,100313.2088524352
2022-06-15,Bangkalan,11.85,26.683962930787313,24.00128993993129,8.341194020366526,100325.50908234168
2022-06-16,Bangkalan,11.85,26.920228332740816,24.204745629871773,7.58351073788881,100327.91045729292
2022-06-17,Bangkalan,11.85,27.155685904104946,24.08274079995492,4.144293634267517,100304.14774080632
2022-06-18,Bangkalan,11.85,26.803666193046993,23.207667753010885,3.4958283358080258,100324.0571590324
2022-06-19,Bangkalan,11.85,26.7199552325378,23.593654410375144,5.228637792889836,100231.5206190905
2022-06-20,Bangkalan,11.85,26.700225422329005,23.319272890758118,3.632590636451925,100168.56595830612
2022-06-21,Bangkalan,11.85,26.841589093202508,22.62272964680274,0.0,100211.1879192082
2022-06-22,Bangkalan,11.8,26.737190839914884,21.86748264388668,0.0,100351.89098083072
2022-06-23,Bangkalan,11.8,26.76455533612594,23.396877255924966,0.4275674748430378,100324.1525305247
2022-06-24,Bangkalan,11.8,26.79630918976779,22.64303469250038,0.1731424103587273,100201.58469775578
2022-06-25,Bangkalan,11.8,26.744286247554193,23.215629001880203,6.078869597877365,100215.7503029173
2022-06-26,Bangkalan,11.8,26.545285036990176,23.36350972746705,2.743163941889385,100319.95732404038
2022-06-27,Bangkalan,11.8,26.7186236477973,22.62343414929093,0.381922475873836,100292.13584331838
2022-06-28,Bangkalan,11.8,26.56534174921103,21.987198587255502,0.0,100204.36706675912
2022-06-29,Bangkalan,11.8,26.632651446482953,21.37242179619427,0.0,100160.25790260386
2022-06-30,Bangkalan,11.8,26.659890729132844,22.4261587736186,0.0,100186.05737996356
2022-07-01,Bangkalan,11.8,26.894103900914846,22.768096445164137,0.0,100156.86648854088
2022-07-02,Bangkalan,11.8,27.2487806675854,23.5745542984127,4.242568747640671,100143.81849297333
2022-07-03,Bangkalan,11.8,27.325179353933216,24.49959027602941,0.0,100137.23105946844
2022-07-04,Bangkalan,11.8,27.354796501485126,24.254989214158734,3.719629428818682,100188.43289906552
2022-07-05,Bangkalan,11.8,26.980379402484637,23.926036760604887,10.439976947079828,100305.345282602
2022-07-06,Bangkalan,11.8,26.8007173077883,23.31440841907258,0.0,100390.79341038303
2022-07-07,Bangkalan,11.8,26.42481716301165,22.16570780551408,0.0,100333.65765336588
2022-07-08,Bangkalan,11.8,25.85445425895986,19.83649378821792,0.0,100282.441686257
2022-07-09,Bangkalan,11.8,25.74494392559585,20.5583976362528,0.0,100278.1592637469
2022-07-10,Bangkalan,11.8,26.634665331047277,22.08986712678073,0.0,100289.81402084342
2022-07-11,Bangkalan,11.8,26.89409131983419,23.11065036150214,1.494262174373864,100304.97929633423
2022-07-12,Bangkalan,11.8,26.984425466450883,23.15215697779321,0.0,100223.2021381993
2022-07-13,Bangkalan,11.8,26.62632433431385,23.53529163682406,0.2644905331746547,100230.26966546183
2022-07-14,Bangkalan,11.8,26.388202416191508,23.459119052865617,11.301402220998549,100255.62091147908
2022-07-15,Bangkalan,11.8,26.780712687774333,22.91470414657272,1.561432499125944,100306.65760503717
2022-07-16,Bangkalan,11.8,27.05898027738386,23.06604746285299,1.0400467344175044,100380.96075710344
2022-07-17,Bangkalan,11.8,26.444890493108225,22.92186712673437,16.594501135591205,100302.52645995792
2022-07-18,Bangkalan,11.8,26.568144555280174,22.648835667377696,0.0,100288.0988960346
2022-07-19,Bangkalan,11.8,26.666814117337548,22.562804389657657,0.0,100245.96596969783
2022-07-20,Bangkalan,11.8,26.531222747937175,21.909896942060517,0.0,100344.23966024928
2022-07-21,Bangkalan,11.8,26.911433108086428,22.016183145391917,0.0,100360.80876337236
2022-07-22,Bangkalan,11.8,26.744896609533058,22.389486514256827,0.3148828712029644,100373.53857492498
2022-07-23,Bangkalan,11.8,26.869457424376623,22.320083447773843,0.0,100263.70265945877
2022-07-24,Bangkalan,11.8,26.222383301762566,20.14091447140479,0.0,100226.76768225954
2022-07-25,Bangkalan,11.8,25.307954325490634,18.770552250008407,0.0,100338.14927869424
2022-07-26,Bangkalan,11.8,25.95179307927732,20.57453739821077,0.0,100254.04252234336
2022-07-27,Bangkalan,11.85,26.923711371111672,22.2540453474064,0.0,100255.5757586741
2022-07-28,Bangkalan,11.85,26.85050865045961,22.198793590560523,0.0,100264.57134177696
2022-07-29,Bangkalan,11.85,26.725571345576157,21.562584550146276,0.0,100282.91105277142
2022-07-30,Bangkalan,11.85,26.69549345236293,21.27707696736265,0.0,100273.05607336292
2022-07-31,Bangkalan,11.85,26.306649537219204,21.213986682194697,0.0,100187.56956742366
2022-08-01,Bangkalan,11.85,26.87743672355979,22.484219036241747,7.560871760114884,100213.53900643112
2022-08-02,Bangkalan,11.85,27.183267202927567,23.417021705228915,4.768129151506272,100293.73762871824
2022-08-03,Bangkalan,11.85,27.122569834712166,22.63620910522404,0.0,100347.00476037596
2022-08-04,Bangkalan,11.85,26.953694013715314,21.74198126166235,0.0,100328.7487270568
2022-08-05,Bangkalan,11.85,26.300446009211516,20.06055532355403,0.0,100359.2426721623
2022-08-06,Bangkalan,11.85,26.787599051412357,21.836368148585525,0.0,100303.26817590256
2022-08-07,Bangkalan,11.85,26.746679046820095,22.29948203056984,0.0,100308.6430511973
2022-08-08,Bangkalan,11.85,27.167165849935486,21.929838931716365,0.0,100239.34954760892
2022-08-09,Bangkalan,11.85,27.324422985591006,21.45576549980077,0.0,100227.76306341756
2022-08-10,Bangkalan,11.85,27.47088571613738,22.18567146145354,0.0,100277.87301981816
2022-08-11,Bangkalan,11.85,27.764982287030847,22.783448871396605,0.0,100281.00386456918
2022-08-12,Bangkalan,11.85,27.401561962201832,23.55865759908833,3.610103979608107,100321.85002226567
2022-08-13,Bangkalan,11.85,27.60939924401095,23.52766536228002,1.193353615569321,100295.66681510472
2022-08-14,Bangkalan,11.85,27.083767763897285,23.646637393781887,4.229891884167473,100382.33580327456
2022-08-15,Bangkalan,11.85,27.402226554264175,23.17749512470252,3.282472134570691,100387.36489542012
2022-08-16,Bangkalan,11.85,27.135864137819485,22.77478513190973,0.0,100413.43237262795
2022-08-17,Bangkalan,11.85,27.345115378673967,21.8295729216463,0.0,100414.76929091453
2022-08-18,Bangkalan,11.85,27.573294744830303,22.056229162727625,0.0,100283.66782828124
2022-08-19,Bangkalan,11.85,27.351714015348783,21.78316334982477,0.0,100307.23496891424
2022-08-20,Bangkalan,11.85,26.914546499960064,20.762365752231823,0.0,100297.04635757011
2022-08-21,Bangkalan,11.85,26.91704226093667,21.18331407492345,0.0,100351.27993358253
2022-08-22,Bangkalan,11.85,27.27086167742016,21.4649218043118,0.0,100318.42858400388
2022-08-23,Bangkalan,11.85,27.12176012958569,21.41463678289864,0.0,100372.5936799881
2022-08-24,Bangkalan,11.9,26.796644227691516,20.10407702166768,0.0,100352.34492531489
2022-08-25,Bangkalan,11.9,27.320188222857986,20.596762659333336,0.0,100266.98213219274
2022-08-26,Bangkalan,11.9,27.459491851773397,22.24054368502889,2.7066389378817104,100230.73482910628
2022-08-27,Bangkalan,11.9,26.915583283428408,21.99232504351928,0.782522761327256,100205.7550926357
2022-08-28,Bangkalan,11.9,27.014636957363916,21.05755602134012,0.0,100207.11698649902
2022-08-29,Bangkalan,11.9,27.268849320757987,21.433398343074003,0.0,100281.99330820236
2022-08-30,Bangkalan,11.9,27.489871750577926,22.46317249062186,0.0,100194.98738275976
2022-08-31,Bangkalan,11.9,27.196546282590784,23.13268853575269,1.9997952449581065,100238.75224814704
2022-09-01,Bangkalan,11.9,27.737735398732184,22.856862011925735,0.0,100307.76306341756
2022-09-02,Bangkalan,11.9,28.116143231189735,22.74076863899473,0.0,100308.65474501436
2022-09-03,Bangkalan,11.9,28.298334254289898,22.85760447625943,0.0,100312.64293210162
2022-09-04,Bangkalan,11.9,28.05615073884432,23.1603709152952,0.7849819366633288,100375.10861010136
2022-09-05,Bangkalan,11.9,27.448591888369073,22.91639320632452,2.2253697972219704,100384.54615907728
2022-09-06,Bangkalan,11.9,27.646657100528834,22.73490962875317,2.7016339627750297,100402.30396674984
2022-09-07,Bangkalan,11.9,27.923820972186853,22.77128097595652,0.0,100430.71521283605
2022-09-08,Bangkalan,11.9,27.205234175310242,22.7127405838844,0.7865596367465275,100481.08361553834
2022-09-09,Bangkalan,11.9,26.997405608915006,22.509081062075488,9.70371406649499,100526.0933157969
2022-09-10,Bangkalan,11.9,27.324760480520105,22.83420239263269,1.526314600563229,100411.96920426813
2022-09-11,Bangkalan,11.9,27.323521780906507,22.90731649985535,1.5032590803399697,100326.99264368284
2022-09-12,Bangkalan,11.9,27.899178470422253,22.60938307412709,0.0,100427.72237238634
2022-09-13,Bangkalan,11.9,28.318658552011502,22.48810363410475,0.0,100586.5848962486
2022-09-14,Bangkalan,12.0,28.18262541540018,21.903795750854457,0.0,100547.08803243542
2022-09-15,Bangkalan,12.0,28.205597879261514,22.14480732793166,0.1391143870344034,100410.91672621448
